Date,BKR_Open,BKR_Close,BKR_Volume,CVX_Open,CVX_Close,CVX_Volume,HAL_Open,HAL_Close,HAL_Volume,SLB_Open,SLB_Close,SLB_Volume,CTRA_Open,CTRA_Close,CTRA_Volume,Dias
2016-05-12,25.858395198086942,25.94970703125,3174500,74.37653299096225,74.35469055175781,6532400,35.00429141544512,35.04804611206055,10437400,59.7985532231115,59.677730560302734,5058100,19.457470396232438,19.143640518188477,3069800,Jueves
2016-05-13,25.846983273102246,25.470321655273438,2895200,73.9979099293716,73.34989166259766,5665200,34.78549748543486,34.18167495727539,8290400,59.250826909336276,58.340641021728516,6090400,18.978887605622894,18.680747985839844,3843500,Viernes
2016-05-16,25.852686186469466,26.183692932128906,3860000,74.17268737661212,74.4784927368164,6779400,34.59298323832883,35.16180419921875,10721500,59.041405197565695,59.6052360534668,5407100,18.91611839056337,18.649362564086914,4983800,Lunes
2016-05-17,25.96682935236791,26.708738327026367,4436900,74.36809529910366,74.13263702392578,7028000,35.441828643828266,36.02814865112305,10785500,59.79856724204611,60.31407165527344,7226300,18.75920359781508,18.727821350097656,4361300,Martes
2016-05-18,26.61742809081724,26.22364616394043,3709400,74.24301284576165,73.62493133544922,5927500,35.90563980186122,35.24930953979492,8378700,60.007964438491356,58.93667984008789,6077900,18.657207134875197,18.17861557006836,6720000,Miercoles
2016-05-19,25.921172938176397,25.818449020385742,2644400,73.0362740994859,73.47039794921875,6241100,35.00428226859499,35.12679672241211,7570700,58.45340301335874,59.766326904296875,8874800,17.896171534018443,18.194311141967773,6565600,Jueves
2016-05-20,25.944005212430092,25.869815826416016,3556500,73.80152545613745,73.42626190185547,4707100,35.48559715769831,35.800636291503906,8365900,60.144924430638284,60.37851333618164,7389400,18.343375717419438,18.17861557006836,3297900,Viernes
2016-05-23,25.732842277923098,25.618701934814453,4130600,72.97741344824637,73.12457275390625,4231200,35.38058491313472,36.281944274902344,11689300,60.82957746578728,60.41878890991211,6250900,17.958936805974034,18.311996459960938,3338900,Lunes
2016-05-24,25.630116667301458,25.08795166015625,5833600,73.53662911522677,73.7205810546875,4383300,36.35194440886769,36.24692916870117,8235600,60.81344731182904,60.91010665893555,6500600,18.382606705099967,18.280611038208008,2817500,Martes
2016-05-25,25.287698890683625,25.995365142822266,3983300,74.18413311421025,74.88314819335938,5428200,36.49196604368266,37.14829635620117,7651800,61.216195154242826,62.75465774536133,7489300,18.492448147465545,18.821969985961914,3625200,Miercoles
2016-05-26,26.13803360337674,26.006772994995117,3704300,74.94199501098538,74.68446350097656,4147200,37.45458840248686,37.314571380615234,8919100,63.13322978565721,62.730491638183594,7932200,19.010275315923415,18.586605072021484,3295600,Jueves
2016-05-27,25.920848886123334,26.373390197753906,2557900,74.59618403696419,75.06710052490234,5008900,37.17396902086024,37.420040130615234,6421400,62.46297537882523,62.56025314331055,5050300,18.586598315835683,18.523832321166992,4367700,Viernes
2016-05-31,26.339021724430744,26.568157196044922,3733500,75.16276946593315,74.31658935546875,8141800,37.25305511387742,37.068504333496094,9865000,62.4791945895297,61.85497283935547,5780000,18.845504087392204,18.8062744140625,6510800,Martes
2016-06-01,26.167171844913774,26.53951644897461,3807700,73.7573630346791,74.4122314453125,4815200,36.734545407708616,37.04213333129883,8131000,61.854965950262475,61.49826431274414,5542200,18.806274819946353,19.355478286743164,5308800,Miercoles
2016-06-02,26.344760651358314,26.29320526123047,3252300,73.87510353862989,73.97075653076172,6714100,36.840001118079634,37.02455520629883,6651700,61.18208393219503,61.16586685180664,4827300,19.112260439540364,19.410398483276367,3600400,Jueves
2016-06-03,26.28174311006466,26.487964630126953,3888000,74.05904660109813,74.06640625,4957800,37.042137460232574,37.65730667114258,9015700,61.3685531513272,61.311805725097656,4342200,19.449626787434962,19.010263442993164,5332000,Viernes
2016-06-06,26.7801077116585,28.366865158081055,5040600,74.56678218330741,74.44169616699219,5948200,37.903375960049935,39.45009231567383,13760900,62.06573821969307,64.11676025390625,8019200,19.339786230188945,19.22994613647461,4479800,Lunes
2016-06-07,28.441326958759603,28.011699676513672,4489100,74.93466830030425,76.02366638183594,9807000,39.50283480086419,40.49589920043945,15583200,64.40859542041864,64.93553924560547,8546400,19.308409380357233,19.95176124572754,5806500,Martes
2016-06-08,28.068985691661997,27.456050872802734,4417100,76.19288472470409,75.85440826416016,6318100,40.72437153644344,40.6804313659668,11733300,65.44627388374377,65.51112365722656,6979900,20.16359568471124,19.637929916381836,4667800,Miercoles
2016-06-09,27.261282967311033,27.23836898803711,2226100,75.08182223560834,75.64839172363281,4247500,40.15314956874444,39.986175537109375,8514600,64.42483520913432,64.82206726074219,5030200,19.496703296163705,20.320507049560547,5877900,Jueves
2016-06-10,26.923320098697197,26.316112518310547,2383300,75.39821816207515,75.03767395019531,8108400,39.58191493848092,39.001895904541016,10423800,63.79248122886068,63.66276931762695,5585100,20.053755480257145,19.653621673583984,4325700,Viernes
2016-06-13,26.121346808999398,26.064064025878906,2913100,74.68449299758318,75.1259765625,6360100,38.615207445358685,38.914005279541016,8504700,63.24121543542805,62.941261291503906,5115400,19.551621570736934,19.684999465942383,4187900,Lunes
2016-06-14,25.840658808942326,26.127077102661133,2953600,74.87580374153194,74.52261352539062,6924000,38.667932046534276,38.65914535522461,9087300,62.56836323303665,62.795352935791016,5361900,19.63008013429814,19.339786529541016,3821300,Martes
2016-06-15,26.10989037291062,26.34475326538086,3377500,74.04432678222656,74.04432678222656,5627000,38.56249119181397,38.65037155151367,7981700,62.56835704356273,62.30083084106445,5384800,19.3240970630925,19.25348663330078,4644900,Miercoles
2016-06-16,25.98386662950992,26.321840286254883,2382700,73.55870792681,74.36809539794922,8043000,38.10550490889256,37.95610427856445,10109200,61.733368743874074,61.887393951416016,6033100,19.033800434987814,19.143640518188477,3991600,Jueves
2016-06-17,26.573887339360237,26.81447982788086,3116500,74.64033182612155,74.7359848022461,8762200,38.448235700377026,38.764610290527344,9387500,62.32516854976477,62.82779312133789,6583900,19.34763526916504,19.34763526916504,6384400,Viernes
2016-06-20,27.146720313811343,26.27600860595703,2686000,75.69990923983931,75.5012435913086,6627000,39.485253226435184,38.483402252197266,7630500,63.94650927068699,62.90073013305664,5257200,19.645776358383735,19.716386795043945,3854800,Lunes
2016-06-21,26.24164411901414,26.694183349609375,2913400,75.56012221728213,75.96481323242188,4938700,38.597637994270336,39.21281051635742,9233900,62.82776373905643,63.65465545654297,5634800,19.598702804000656,19.983144760131836,2785000,Martes
2016-06-22,26.877490980698543,26.38485336303711,1950400,76.15610431736908,75.26577758789062,4866400,39.494030612965595,39.247962951660156,11278000,64.05191191314957,63.452003479003906,5274000,20.022371334912926,19.794843673706055,3254700,Miercoles
2016-06-23,26.86030691142688,27.020700454711914,2108000,76.11932446263238,76.8477783203125,5593600,39.79282686032949,40.28496551513672,8136700,64.0356873868928,64.5220947265625,4734400,19.920373626605443,19.81053352355957,2472300,Jueves
2016-06-24,25.800562403525916,25.90367317199707,7761800,74.65503316559486,74.97879028320312,11481400,38.50097013220023,38.59763717651367,12651400,62.122479185582606,62.14680480957031,9561500,19.245638339846778,19.410398483276367,6339600,Viernes
2016-06-27,25.531322604068603,24.093503952026367,4798100,74.5005488093477,73.8456802368164,8248700,38.04398713033078,36.80485534667969,12223200,61.13346867031963,60.85783386230469,7036800,19.24563976015604,18.876888275146484,4694900,Lunes
2016-06-28,24.637702138842783,25.027231216430664,4046900,74.47844266695799,74.78012084960938,7171100,37.463970605884086,38.02641296386719,9393500,61.5793388626418,62.122493743896484,5555300,19.26917749464259,20.39112091064453,5681900,Martes
2016-06-29,25.336561391181515,25.84065818786621,3901900,75.43500853140836,76.09723663330078,8887500,38.48339426823108,39.18644714355469,9788900,62.85209201215765,63.095298767089844,5854500,20.618645240908425,19.920372009277344,5448100,Miercoles
2016-06-30,25.806283847582996,25.85211181640625,3315900,76.200233421543,77.13471221923828,7649700,39.08976630737202,39.80160903930664,9742100,63.20070037096919,64.1086654663086,4941300,19.873300913756417,20.194976806640625,5241400,Jueves
2016-07-01,25.955222295470065,26.253097534179688,2819400,77.0979410523245,76.63438415527344,6117800,39.722520068629294,40.03889465332031,7718600,64.15729075149561,64.46534729003906,4050100,20.249898794267278,20.26559066772461,5015500,Viernes
2016-07-05,25.777643154419554,25.233448028564453,2011200,76.15611238848815,76.2076187133789,7766600,39.31828081607359,38.25490951538086,12375700,63.82491672142523,62.933162689208984,5656900,19.81838027001365,19.90468406677246,4296400,Martes
2016-07-06,25.044411297029196,25.32509994506836,1413100,75.97952421601161,76.95079040527344,6166900,38.105490117151454,38.360347747802734,8206000,62.77103054751319,63.28175735473633,4562800,19.834071766976628,20.273433685302734,3299900,Miercoles
2016-07-07,25.502684745412914,24.94130516052246,2783100,77.17887285631055,75.82498931884766,7707400,38.685521221471966,38.27247619628906,8516300,63.47631597693085,62.98990249633789,4922500,20.52450025361185,19.94391441345215,4924100,Jueves
2016-07-08,25.342293106537255,25.027231216430664,3525300,76.43572284691605,77.09059143066406,9043600,38.91401500808508,39.57312774658203,10482100,63.492523343019755,63.8330078125,4217400,20.281284025117444,19.95960807800293,4312700,Viernes
2016-07-11,25.239178232045404,24.975671768188477,2510900,77.12002875157684,77.54679870605469,7206100,39.907075065953954,39.08977508544922,9053800,64.0437987110997,63.24932861328125,4702800,20.006680451233976,20.08513832092285,3111400,Lunes
2016-07-12,25.24490399902248,26.24736785888672,3797500,78.21638017933765,78.56956481933594,8377200,39.713739829459854,40.45194625854492,11462700,64.15729830494686,64.57074737548828,6356300,20.398967720240613,20.32835578918457,4477700,Martes
2016-07-13,26.32183903395579,25.92658042907715,2782000,78.56953755312254,78.47388458251953,5959900,40.258607822219886,39.73131561279297,9077500,64.5707303984183,63.946502685546875,5328900,20.367583555706993,20.16359519958496,3990200,Miercoles
2016-07-14,26.24736700590154,26.453588485717773,2290500,78.87859267596156,78.51068878173828,4750900,40.33769197277628,40.25859832763672,6803700,64.66801742945924,64.12486267089844,3817600,20.50880950653089,19.77915382385254,2515900,Jueves
2016-07-15,26.550971132338724,26.304651260375977,2172900,78.97424646065666,78.75350189208984,6164300,40.39922168378755,39.95102310180664,5704900,64.70855860465424,64.3275375366211,4723400,19.967452138722145,19.661466598510742,2783200,Viernes
2016-07-18,26.132804161774885,26.843122482299805,2316500,78.48860605622203,78.06183624267578,4931500,39.696154600389235,40.08283615112305,6105900,63.889754018967714,64.61125946044922,4333600,19.677154645525498,19.88899040222168,2988100,Lunes
2016-07-19,26.688452040947336,26.201541900634766,3325700,77.9809082627928,78.02505493164062,4630800,39.819192619961775,39.53797149658203,9756100,64.52208106045937,64.70043182373047,5780700,19.904681865467854,19.56731414794922,2543100,Martes
2016-07-20,26.155717205881132,26.184358596801758,2955800,77.94411676823472,77.69393920898438,6802000,39.47644747272659,38.914005279541016,16067200,64.39239366802228,65.34088897705078,5937900,19.371172909031216,19.222103118896484,4250500,Miercoles
2016-07-21,26.121347102180625,25.48550033569336,4037300,77.55415835734406,77.54679870605469,5701000,38.91400197793211,38.26367950439453,9210500,65.267919849955,64.87068176269531,6140700,19.222103154081946,18.99457550048828,6193400,Jueves
2016-07-22,25.43394467600954,25.519868850708008,2546100,77.76015893559175,77.74544525146484,5255400,38.51853942871094,38.51853942871094,8900200,64.87067465589658,66.15966033935547,10027500,19.1514903825395,19.127952575683594,6299700,Viernes
2016-07-25,25.307914864533693,25.038681030273438,2136300,77.1568107611235,75.83971405029297,7784000,38.175813440812306,37.38488006591797,8241700,65.90838170643313,65.4300765991211,11223400,18.986726455369112,18.492443084716797,7709400,Lunes
2016-07-26,24.872562781265522,25.651620864868164,2795300,75.47181032186118,75.55274963378906,6101100,37.21789962370714,38.00004959106445,7246500,64.7734147370351,65.34088897705078,11685500,18.366915925773036,18.484601974487305,5739400,Martes
2016-07-27,25.691720853556284,25.508413314819336,3287600,75.55275133298028,75.24371337890625,5412200,37.964893508771894,37.71882247924805,6385800,65.405734071875,64.75718688964844,8415100,18.64936329261679,18.53167724609375,5437000,Miercoles
2016-07-28,25.995327992825196,26.379127502441406,6166000,75.11861953748715,74.89788055419922,8226200,37.62214764700591,37.58699417114258,7411800,64.66802814883478,64.08434295654297,5567300,18.515989454675573,18.712133407592773,7661000,Jueves
2016-07-29,26.184354490264216,27.39876937866211,5623800,73.97075765625917,75.40558624267578,10157600,37.14759321909143,38.36914825439453,7437300,63.41957744422794,65.27603149414062,6200600,18.484598973995354,19.355478286743164,9824800,Viernes
2016-08-01,27.10662673728552,26.207273483276367,4114000,74.55937395027209,72.9258804321289,11550600,38.158238324836645,37.15638732910156,8451000,64.68423670782418,63.60602951049805,8197800,19.284866648379342,18.617977142333984,7873800,Lunes
2016-08-02,26.44786522782468,26.740013122558594,4012500,73.22757693953966,73.27908325195312,9752700,37.34971376620441,36.963035583496094,7866600,63.88978345435036,63.95463943481445,6648300,18.64936098807296,18.82981300354004,5258600,Martes
2016-08-03,26.65408423112872,26.997787475585938,3947400,73.3232652212849,74.0296401977539,6611700,36.91910052971202,37.73640060424805,7347000,63.80869462850494,64.54641723632812,5416300,18.869040583041507,19.159334182739258,6285300,Miercoles
2016-08-04,26.957538122608028,27.0667724609375,2932700,73.78678989679102,73.86772918701172,6088100,37.534267286901944,37.780338287353516,5156300,64.53020791982887,65.17064666748047,8183100,19.1201060054775,19.159334182739258,5710900,Jueves
2016-08-05,27.233497642768647,27.05527687072754,3498700,74.30920867766096,73.95602416992188,6710500,37.88581594954518,38.41310501098633,6442700,65.35711070099936,65.82730102539062,6838600,19.190718623185894,19.269176483154297,3785700,Viernes
2016-08-08,27.199005680184992,27.58994483947754,3974000,74.30922615698425,74.4637451171875,5447500,38.65037091359825,38.89643859863281,6606000,66.18400123267942,66.88118743896484,6213900,19.426220717190155,19.6303768157959,5038700,Lunes
2016-08-09,27.73941970560262,27.50945472717285,2670300,74.94201730465899,74.55204010009766,4957300,39.0985574185753,38.711875915527344,4516400,67.31082720106284,66.3380126953125,4143800,19.669640210681795,18.994356155395508,5897900,Martes
2016-08-10,27.710674774635486,27.446216583251953,3242200,74.79487894501652,73.68380737304688,5081300,38.843705177536826,38.45702362060547,5182300,66.50015227960672,65.54354858398438,3863100,19.104280642070226,18.853012084960938,5685400,Miercoles
2016-08-11,27.543944982126774,27.946382522583008,2921600,74.05905268444319,74.61090850830078,4836600,38.61520594468209,38.738243103027344,5273300,65.77866516809374,66.07051086425781,4385400,19.065022331943233,19.284881591796875,5268700,Jueves
2016-08-12,28.11885592623121,28.607528686523438,4727000,74.86109192287635,75.17013549804688,5199000,38.790972859667036,38.52732849121094,4345100,66.31371461994249,65.82730102539062,3902400,19.4105174177853,19.693195343017578,3882000,Viernes
2016-08-15,28.74551449148066,29.11345672607422,2398900,75.50125405509856,75.61898040771484,4886300,38.711887393512825,39.06341552734375,4436100,66.27316442805069,66.50826263427734,4016000,19.787418043002116,19.952312469482422,3861700,Lunes
2016-08-16,29.113457082781444,29.435407638549805,3525100,75.61897264697929,75.50860595703125,5384300,39.160083646054886,39.21281051635742,8288200,66.41910402635344,66.41099548339844,3584400,19.88949912494466,19.693195343017578,4095600,Martes
2016-08-17,29.320417038459247,29.159442901611328,4278500,75.47140272036948,76.00676727294922,5311600,39.18643706547639,39.6346321105957,6190300,66.15157928939823,66.6460952758789,3905500,19.70889501884928,19.638225555419922,3152200,Miercoles
2016-08-18,29.4296548231979,29.9240779876709,3585500,76.31161700584616,76.99569702148438,6944400,39.933447770525106,40.82984161376953,12196700,66.86496615107417,67.98370361328125,5467000,19.724602639005692,20.462703704833984,7229700,Jueves
2016-08-19,29.82634708890297,30.297773361206055,3339000,76.63880150926266,76.08113098144531,5057200,40.61892458389872,41.172576904296875,8841200,67.69996643566247,67.53782653808594,5185600,20.376331143776827,20.38418197631836,5255100,Viernes
2016-08-22,29.94132800620196,29.780351638793945,3720900,75.65730562781967,75.798583984375,5494900,40.583766536929076,39.617069244384766,11337300,67.00278000093306,66.51637268066406,5091600,20.187878327199734,20.211435317993164,3785800,Lunes
2016-08-23,29.84358729444007,29.814842224121094,2295800,75.86550024743453,75.60525512695312,4929700,39.56433492926757,39.53797149658203,7647900,66.61363966303766,66.27315521240234,4473700,20.28210200326327,20.42344093322754,2881200,Martes
2016-08-24,29.573382604239065,29.452651977539062,2861800,75.39704488595234,75.99188995361328,5178300,39.17764805354513,38.97551727294922,6439900,66.05429688000501,65.93269348144531,4462500,20.368482603329085,20.10936164855957,3303500,Miercoles
2016-08-25,29.475651967068657,29.69411849975586,2424600,76.0588467043075,75.76142120361328,4490100,39.11614260717279,39.16887283325195,4098900,65.98132479224455,65.94078826904297,3767100,20.117210090742727,19.944461822509766,4476700,Jueves
2016-08-26,29.814852936026103,29.23994255065918,2613300,75.92499151534868,75.33757781982422,4776200,39.239169784074136,39.16007614135742,5249700,65.89214772606282,65.58409118652344,4535400,20.030836789113245,19.810976028442383,5259700,Viernes
2016-08-29,29.119205474853516,29.119205474853516,2991400,75.2780603674985,75.8803482055664,4026900,38.99309560376936,39.318260192871094,4474200,65.34898848485074,65.77864837646484,3359000,19.87379584806862,19.756013870239258,5414200,Lunes
2016-08-30,29.297423368917663,28.74551010131836,2883800,75.88036795798588,75.6201171875,3712800,39.31827849912708,38.729469299316406,8194800,66.20830659895388,65.37330627441406,7873600,19.88165036021096,19.50474739074707,7326500,Martes
2016-08-31,28.74550969455635,28.245338439941406,3804300,75.2483499470055,74.78734588623047,6249100,38.580074119115736,37.79792404174805,9660000,64.97608476071515,64.0438003540039,8306100,19.39481579340012,19.3398494720459,7187500,Miercoles
2016-09-01,28.23384149368048,28.647777557373047,4523300,74.61632034150357,74.51222229003906,6045000,37.797918330126585,37.97368240356445,5274400,63.58981642045903,64.01136779785156,6705200,19.190656700141762,19.20635986328125,5155700,Jueves
2016-09-02,28.94098051092432,28.619029998779297,2879300,75.01784142380944,75.0475845336914,4676600,38.3531551425496,38.22960662841797,5994000,64.65589127642144,64.08480072021484,4912100,19.3869616785284,19.16710090637207,4385500,Viernes
2016-09-06,28.670761673325,28.722503662109375,2597200,75.25578826143193,76.16293334960938,5429000,38.41492753782647,38.591426849365234,6003200,64.17454037407957,64.2724380493164,5560900,19.151395038465854,19.449777603149414,5509000,Martes
2016-09-07,28.642026836123694,28.688020706176758,5493200,76.40085198121395,76.49751281738281,5284300,38.56495853301002,38.450233459472656,5173500,64.31323830110342,64.13375091552734,3970700,19.473331872115054,19.826679229736328,6854200,Miercoles
2016-09-08,28.89498173911057,29.487140655517578,3202200,76.83956587915448,77.41954803466797,5788800,38.75910096185466,38.93560028076172,6212600,64.44378290985294,64.761962890625,4845300,20.022982039541567,20.808197021484375,8842900,Jueves
2016-09-09,29.09045556363318,28.251087188720703,3723700,76.84700760701362,75.30039978027344,7808700,38.582589257011065,37.02057647705078,9520000,64.25613149330658,63.2771110534668,7626600,20.58833799253577,20.462703704833984,5718300,Viernes
2016-09-12,27.923387080714857,28.573036193847656,3942700,75.24833467951692,76.0290756225586,8149100,36.71170468134587,37.417701721191406,6986400,63.481056637950594,64.28874969482422,6343100,20.352770648503345,20.651151657104492,4075900,Lunes
2016-09-13,28.147606243549955,27.791162490844727,3754300,75.58298026850088,73.9322738647461,9300400,36.897038923695426,36.279293060302734,11877300,63.619753987627064,62.88549041748047,7482000,20.431296195960222,19.795270919799805,6149100,Martes
2016-09-14,27.658931712106188,27.8371524810791,3200700,73.70173979851388,73.18124389648438,8201400,36.049852357094714,36.41167449951172,8061100,62.738645695231384,62.30624771118164,5190400,19.716746832906793,19.70104217529297,5446400,Miercoles
2016-09-15,27.963633940174738,28.274085998535156,3543300,73.24073036232186,73.98429107666016,6701600,36.52638798513046,36.86173629760742,6820400,62.13492464437306,62.657066345214844,5177400,19.74815584512782,19.66178321838379,5422800,Jueves
2016-09-16,27.837153165897924,27.82565689086914,4977000,73.11433361166353,72.74998474121094,12725600,35.97924809995757,36.21752166748047,9673200,62.08597680688858,62.273624420166016,7243200,19.402660820597376,19.08072280883789,7010200,Viernes
2016-09-19,28.222345341580258,27.883148193359375,2266800,73.11434550244246,72.89871215820312,6182000,36.588170347766116,36.4293212890625,6836500,62.689714751795066,61.971771240234375,5925000,19.253466428572782,19.119979858398438,3497100,Lunes
2016-09-20,27.842899903675086,27.871644973754883,2263600,72.99535610649014,72.64588165283203,5771900,36.45580186060368,36.41167449951172,7771300,62.06965295393772,61.49040222167969,6821800,19.23776480991622,19.253469467163086,5479800,Martes
2016-09-21,28.17059970402083,28.8547420501709,3424600,73.12920618409098,74.08096313476562,6361600,36.77348709521066,37.70010757446289,7610200,62.00438550686048,62.46125793457031,7152500,19.465480819473516,19.81882667541504,6099400,Miercoles
2016-09-22,29.2974209696208,28.831745147705078,2320800,74.74272724136105,74.3412094116211,5416700,38.16782688466162,37.63833236694336,5924900,62.9834102301488,62.82840347290039,5639400,20.06224486275147,20.07794952392578,5491200,Jueves
2016-09-23,28.44655762419751,28.30858039855957,3602900,73.86534673586647,73.776123046875,7396800,37.32063021840526,36.92350769042969,7191700,62.567319402872876,61.93911361694336,6847400,20.195728623911876,20.030834197998047,5362700,Viernes
2016-09-26,28.50405002871821,28.26258659362793,2944200,73.97687164499693,73.44894409179688,5781800,37.04706121260465,36.5175666809082,9322500,62.11045546432128,61.6617431640625,5499300,20.054394049543966,19.7246036529541,3862600,Lunes
2016-09-27,27.78541785836203,27.630191802978516,3307300,73.04740955800605,73.59764862060547,6476100,36.111622583427724,36.138099670410156,11842900,61.29459051686489,61.457763671875,6457200,19.48903780782314,19.11213493347168,6158800,Martes
2016-09-28,27.946397229568525,28.642038345336914,5496900,73.99916632041864,75.9547348022461,10190900,36.27929768223509,37.76188659667969,12551900,61.66990487518933,63.64426040649414,9420800,19.308443287072656,20.01513671875,8310100,Miercoles
2016-09-29,28.780006238435444,28.866241455078125,5242400,75.84320166079276,75.30039978027344,8148400,37.85012758528913,38.98854446411133,15139000,63.725814468629714,63.12208938598633,9859500,19.960169543601282,19.99942970275879,8725600,Jueves
2016-09-30,29.090462855998815,29.01572608947754,4441000,75.71678145079643,76.52725982666016,9431500,39.30623735334036,39.606285095214844,9195300,63.50554573591657,64.1582260131836,6485700,20.085796282566925,20.258543014526367,4747200,Viernes
2016-10-03,28.883491070696536,28.762758255004883,2840400,76.25215602236037,76.17779541015625,4334700,39.809266080293426,39.62394332885742,6221400,64.30506155540306,64.37033081054688,4854700,20.32921852042848,20.18787956237793,3604600,Lunes
2016-10-04,28.848984566495098,28.722503662109375,2361100,76.37112914846568,75.30039978027344,6505400,39.632769871949286,39.350372314453125,5035900,64.43560434136411,64.07662963867188,5211100,20.10150581125148,19.795270919799805,5671400,Martes
2016-10-05,29.015720548259498,29.446903228759766,4959700,75.83576251933883,76.01422119140625,5912800,39.8886907469996,40.34758758544922,7529500,64.78643437300386,65.3901596069336,7249400,20.054398187910923,20.17218017578125,5973800,Miercoles
2016-10-06,29.492891640246057,30.062053680419922,3274000,76.08114885039166,75.97705078125,4362900,40.6299864318767,40.921207427978516,7624000,65.61859771660251,66.42628479003906,6469500,20.219283914668573,20.038684844970703,4173000,Jueves
2016-10-07,30.246024858811126,30.378253936767578,4719500,76.21496675838303,76.0439453125,5844500,40.93002878758639,40.824127197265625,7014500,66.72814198015436,66.33653259277344,5305300,20.062244397969245,19.449777603149414,12567500,Viernes
2016-10-10,30.625467521056994,30.671459197998047,4511200,76.74290002405532,77.31544494628906,5982700,41.29184604956344,41.70661544799805,8799400,66.67920167272426,67.16870880126953,4565100,20.077945712458124,18.970792770385742,11863000,Lunes
2016-10-11,30.57946743137301,30.194278717041016,3813400,77.16673422462094,76.61650085449219,5337300,41.39774693569724,41.15947341918945,9505000,66.96474058333202,66.64656066894531,5063000,18.86871383641826,18.56247901916504,6605200,Martes
2016-10-12,30.050568032255597,30.010324478149414,3404300,76.39343293939126,75.9547348022461,4935100,41.15948551051054,41.4418830871582,7565500,66.70367494395329,66.4426040649414,4059400,18.49181365795144,18.735231399536133,4251100,Miercoles
2016-10-13,29.73435578689511,30.182785034179688,2594900,75.46397165094639,74.9434814453125,7883000,40.93003220738255,41.49482727050781,7327900,66.09996065550662,66.51604461669922,4656600,18.617445452801455,17.86363983154297,26264900,Jueves
2016-10-14,30.332262441242175,29.751604080200195,3532900,75.4565593929649,75.15913391113281,5114700,41.883122408152566,41.45070266723633,7353400,66.87499029533414,66.34468841552734,4681500,18.091356912322023,17.706600189208984,11193100,Viernes
2016-10-17,29.745853776039322,29.521636962890625,3183000,75.05502304982947,75.36731719970703,4540800,41.433042857318156,40.877071380615234,8169300,66.34469922986338,66.06731414794922,3710900,17.53384651690222,17.21976089477539,8678400,Lunes
2016-10-18,29.88959356822547,29.665376663208008,3546900,75.83576739180945,75.68705749511719,4720900,41.45070390626499,41.5389518737793,9834100,66.55681502035841,66.40180206298828,3956800,17.400363206366986,17.361103057861328,7972200,Martes
2016-10-19,30.0045589545014,30.37250328063965,4814300,76.1926608465108,76.0439453125,5905700,42.09491398784939,43.30392837524414,19236500,66.8994805355352,68.07430267333984,9926100,17.447475751334245,16.94493865966797,8212300,Miercoles
2016-10-20,30.154041166738974,30.039058685302734,2782000,75.5755147849212,75.74653625488281,4820900,43.145086273706205,43.02153778076172,8613000,67.51135935423642,67.70716094970703,7773200,16.560184195389574,17.321842193603516,10226700,Jueves
2016-10-21,29.728605903492195,30.096548080444336,3138400,75.14425707223243,75.32271575927734,5622400,42.677361502250434,42.7391357421875,6659000,66.77710459407227,65.65123748779297,10221800,17.18835520153103,16.780044555664062,7865000,Viernes
2016-10-24,30.13680270802112,29.981578826904297,3056100,75.51602475430077,74.8468246459961,6077300,42.83621560829137,42.571468353271484,7399100,65.72464507814087,65.52068328857422,5617400,16.685819211183514,16.575889587402344,4883400,Lunes
2016-10-25,32.07999838589875,31.26937484741211,10501300,74.91376592059811,74.92863464355469,4730700,42.55381889284843,42.15669631958008,7760200,65.5533158820889,65.44725799560547,5436600,16.442401864756086,16.198984146118164,5081700,Martes
2016-10-26,31.188877233062616,31.482080459594727,5031500,74.59400593872567,75.24090576171875,6353700,41.66250045594225,42.024322509765625,8619700,64.85169770724893,65.28409576416016,4238200,15.99483123028656,16.434551239013672,9518200,Miercoles
2016-10-27,31.65456029407699,31.36135482788086,3358300,75.47884956661983,74.29658508300781,9897800,42.27142191499241,41.962547302246094,6001200,65.59412473238785,64.94144439697266,3919600,16.426698035871034,16.99990463256836,12384600,Jueves
2016-10-28,33.15508038161063,33.98870086669922,14737200,75.18887539555057,77.19648742675781,17435400,42.00667311218246,41.10653305053711,10411000,65.07196803632527,64.6150894165039,5001000,16.25395070684784,16.112611770629883,13362100,Viernes
2016-10-31,35.64443579596135,31.85002899169922,19920400,77.19648109632544,77.88799285888672,12340800,40.96533395473227,40.594688415527344,7931200,64.35403002619192,63.823734283447266,6225100,16.065499977963235,16.39529037475586,7782600,Lunes
2016-11-01,31.93051708488255,31.815534591674805,9991300,78.45310724700181,79.17436218261719,12755600,40.92120933880932,40.79766082763672,6869900,64.17454017040606,64.20716857910156,6825500,16.481662731988184,16.12831687927246,9265400,Martes
2016-11-02,31.407336679098517,31.309600830078125,5250900,78.55720374926759,78.36387634277344,8405200,40.16226809086874,40.53291702270508,8158100,63.701351773031355,63.44028091430664,6395900,15.916310086591354,15.90845775604248,6181200,Miercoles
2016-11-03,31.3384457850467,31.84018325805664,4099800,78.46797440636591,78.36387634277344,5703200,40.54173459974901,41.10653305053711,7378000,63.57896221859357,64.01136016845703,4935800,15.939865209382909,15.814230918884277,3924000,Jueves
2016-11-04,31.81712277718403,33.51265335083008,8452700,78.25977569885633,77.9103012084961,7085400,41.00062852003425,40.930030822753906,7031600,64.06031524941602,63.50553894042969,5178300,15.814232179613452,15.743562698364258,4999000,Viernes
